%time,impatience,acquiescent,suppressed,resetted,aplicable,motivation (for the robot1/wander behaviour set)
0,5,0,0,0,0,0,150,0
5.198011904,5,0,0,0,0,0,150,0
5.399304704,5,0,0,0,1,5,150,0
5.598016256,5,0,0,0,1,10,150,0
5.798019584,5,0,0,0,1,15,150,0
5.998750208000001,5,0,0,0,1,20,150,0
6.198724352,5,0,0,0,1,25,150,0
6.398018304000001,5,0,0,0,1,30,150,0
6.59804288,5,0,0,0,1,35,150,0
6.798018304,5,0,0,0,1,40,150,0
6.998019072000001,5,0,0,0,1,45,150,0
7.198021376000001,5,0,0,0,1,50,150,0
7.39818496,5,0,0,0,1,55,150,0
7.598184448,5,0,0,0,1,60,150,0
7.798092544,5,0,0,0,1,65,150,0
7.998042112,5,0,0,0,1,70,150,0
8.19808768,5,0,0,0,1,75,150,0
8.398085888000001,5,0,0,0,1,80,150,0
8.598072576,5,0,0,0,1,85,150,0
8.798092544000001,5,0,0,0,1,90,150,0
8.998084608000001,5,0,0,0,1,95,150,0
9.198153472000001,5,0,0,0,1,100,150,0
9.398071552000001,5,0,0,0,1,105,150,0
9.598070528000001,5,0,0,0,1,110,150,0
9.798101504,5,0,0,0,1,115,150,0
9.998069504,5,0,0,0,1,120,150,0
10.19801984,5,0,0,0,1,125,150,0
10.398020352,5,0,0,0,1,130,150,0
10.598025216,5,0,0,0,1,135,150,0
10.798027264,5,0,0,0,1,140,150,0
10.998233088,5,0,0,0,1,145,150,0
11.198027008,5,0,0,0,1,150,150,1
12.198308096,5,0,0,0,1,150,150,1
12.398086144,1,0,0,1,1,0,150,0
12.599589376,1,0,0,0,1,1,150,0
12.79802752,1,0,0,0,1,2,150,0
12.99804032,1,0,0,0,1,3,150,0
13.198021632,1,0,0,0,1,4,150,0
13.398029312,1,0,0,0,1,5,150,0
13.598055936,1,0,0,0,1,6,150,0
13.798114048,1,0,0,0,1,7,150,0
13.998066688,1,0,0,0,1,8,150,0
14.198083328,1,0,0,0,1,9,150,0
14.398080768,1,0,0,0,1,10,150,0
14.598040064,1,0,0,0,1,11,150,0
14.798081024,1,0,0,0,1,12,150,0
14.9980736,1,0,0,0,1,13,150,0
15.198084352,1,0,0,0,1,14,150,0
15.398095104,1,0,0,0,1,15,150,0
15.598085888,1,0,0,0,1,16,150,0
15.798075392,1,0,0,0,1,17,150,0
15.998079744,1,0,0,0,1,18,150,0
16.198125312,5,0,0,0,1,23,150,0
16.398034432,5,0,0,0,1,28,150,0
16.598081024,5,0,0,0,1,33,150,0
16.798085632,5,0,0,0,1,38,150,0
16.99806336,5,0,0,0,1,43,150,0
17.198066688,5,0,0,0,1,48,150,0
17.398067712,5,0,0,0,1,53,150,0
17.598099968,5,0,0,0,1,58,150,0
17.798047232,5,0,0,0,1,63,150,0
17.998039552,5,0,0,0,1,68,150,0
18.198057472,5,0,0,0,1,73,150,0
18.398084864,5,0,0,0,1,78,150,0
18.598098944,5,0,0,0,1,83,150,0
18.798054656,5,0,0,0,1,88,150,0
18.998054912,5,0,0,0,1,93,150,0
19.198093824,5,0,0,0,1,98,150,0
19.398096128,5,0,0,0,1,103,150,0
19.598086144,5,0,0,0,1,108,150,0
19.798059264,5,0,0,0,1,113,150,0
19.998109952,5,0,0,0,1,118,150,0
20.19806208,5,0,0,0,1,123,150,0
20.398068736,5,0,0,0,1,128,150,0
20.598111488,5,0,0,0,1,133,150,0
20.798077696,5,0,0,0,1,138,150,0
20.99805696,5,0,0,0,1,143,150,0
21.19810688,5,0,0,0,1,148,150,0
21.398105344,1,0,0,0,1,149,150,0
21.598067968,1,0,0,0,1,150,150,1
131.398105344,1,0,0,0,1,150,150,1
131.598172928,1,1,0,0,1,0,150,0
131.798171648,1,0,0,0,1,1,150,0
131.998091776,1,0,0,0,1,2,150,0
132.198090496,1,0,0,0,1,3,150,0
132.39810176,1,0,0,0,1,4,150,0
132.598125824,1,0,0,0,1,5,150,0
132.798119168,1,0,0,0,1,6,150,0
132.998087424,1,0,0,0,1,7,150,0
133.19810048,1,0,0,0,1,8,150,0
133.398111488,1,0,0,0,1,9,150,0
133.59808896,1,0,0,0,1,10,150,0
133.798069504,1,0,0,0,1,11,150,0
133.998093312,1,0,0,0,1,12,150,0
134.198082048,1,0,0,0,1,13,150,0
134.398086656,1,0,0,0,1,14,150,0
134.598096896,1,0,0,0,1,15,150,0
134.79811072,1,0,0,0,1,16,150,0
134.998094336,1,0,0,0,1,17,150,0
135.19809664,1,0,0,0,1,18,150,0
135.398049024,1,0,0,0,1,19,150,0
135.59807744,1,0,0,0,1,20,150,0
135.798076416,1,0,0,0,1,21,150,0
135.998079744,1,0,0,0,1,22,150,0
136.198115584,1,0,0,0,1,23,150,0
136.398079744,1,0,0,0,1,24,150,0
136.598080256,1,0,0,0,1,25,150,0
136.798089216,1,0,0,0,1,26,150,0
136.998086656,1,0,0,0,1,27,150,0
137.198087168,1,0,0,0,1,28,150,0
137.39809536,1,0,0,0,1,29,150,0
137.598028032,1,0,0,0,1,30,150,0
137.798070528,1,0,0,0,1,31,150,0
137.998122496,1,0,0,0,1,32,150,0
138.198050304,1,0,0,0,1,33,150,0
138.398033152,1,0,0,0,1,34,150,0
138.598094336,1,0,0,0,1,35,150,0
138.798050048,1,0,0,0,1,36,150,0
138.998061312,1,0,0,0,1,37,150,0
139.19805568,1,0,0,0,1,38,150,0
139.398068736,1,0,0,0,1,39,150,0
139.59814784,1,0,0,0,1,40,150,0
139.798064896,1,0,0,0,1,41,150,0
139.998084352,1,0,0,0,1,42,150,0
140.198080512,1,0,0,0,1,43,150,0
140.398066688,1,0,0,0,1,44,150,0
140.598079232,1,0,0,0,1,45,150,0
140.79805568,1,0,0,0,1,46,150,0
140.998089984,1,0,0,0,1,47,150,0
141.198102016,1,0,0,0,1,48,150,0
141.39810944,1,0,0,0,1,49,150,0
141.598091264,1,0,0,0,1,50,150,0
141.798077184,1,0,0,0,1,51,150,0
141.998080256,1,0,0,0,1,52,150,0
142.19805824,1,0,0,0,1,53,150,0
142.398146048,1,0,0,0,1,54,150,0
142.598091776,1,0,0,0,1,55,150,0
142.798065664,1,0,0,0,1,56,150,0
142.998074112,1,0,0,0,1,57,150,0
143.19809408,1,0,0,0,1,58,150,0
143.39811968,1,0,0,0,1,59,150,0
143.598062848,1,0,0,0,1,60,150,0
143.79809152,1,0,0,0,1,61,150,0
143.998074112,1,0,0,0,1,62,150,0
144.198062336,1,0,0,0,1,63,150,0
144.398086912,1,0,0,0,1,64,150,0
144.598079232,1,0,0,0,1,65,150,0
144.798365952,1,0,0,0,1,66,150,0
144.998086912,1,0,0,0,1,67,150,0
145.198079232,1,0,0,0,1,68,150,0
145.398057472,1,0,0,0,1,69,150,0
145.598070784,1,0,0,0,1,70,150,0
145.798134784,1,0,0,0,1,71,150,0
145.998578176,1,0,0,0,1,72,150,0
146.198451968,1,0,0,0,1,73,150,0
146.398081792,1,0,0,0,1,74,150,0
146.598098688,1,0,0,0,1,75,150,0
146.798094848,1,0,0,0,1,76,150,0
146.998116864,1,0,0,0,1,77,150,0
147.198075136,1,0,0,0,1,78,150,0
147.398104832,1,0,0,0,1,79,150,0
147.598113536,1,0,0,0,1,80,150,0
147.798104064,1,0,0,0,1,81,150,0
147.99808256,1,0,0,0,1,82,150,0
148.19805568,1,0,0,0,1,83,150,0
148.39808384,1,0,0,0,1,84,150,0
148.598099968,1,0,0,0,1,85,150,0
148.798142976,1,0,0,0,1,86,150,0
148.99806464,1,0,0,0,1,87,150,0
149.198078208,1,0,0,0,1,88,150,0
149.398097664,1,0,0,0,1,89,150,0
149.598080512,1,0,0,0,1,90,150,0
149.798080512,1,0,0,0,1,91,150,0
149.99810048,1,0,0,0,1,92,150,0
150.19972736,1,0,0,0,1,93,150,0
150.398091776,1,0,0,0,1,94,150,0
150.598073344,1,0,0,0,1,95,150,0
150.798068736,1,0,0,0,1,96,150,0
150.998089216,1,0,0,0,1,97,150,0
151.198101504,1,0,0,0,1,98,150,0
151.398578176,1,0,0,0,1,99,150,0
151.598419712,1,0,0,0,1,100,150,0
151.798071296,1,0,0,0,1,101,150,0
151.998081024,1,0,0,0,1,102,150,0
152.198071552,1,0,0,0,1,103,150,0
152.398069248,1,0,0,0,1,104,150,0
152.598086656,1,0,0,0,1,105,150,0
152.798267648,1,0,0,0,1,106,150,0
152.998072064,1,0,0,0,1,107,150,0
153.19808512,1,0,0,0,1,108,150,0
153.398093312,1,0,0,0,1,109,150,0
153.598051328,1,0,0,0,1,110,150,0
153.798097152,1,0,0,0,1,111,150,0
153.998050816,1,0,0,0,1,112,150,0
154.198054144,1,0,0,0,1,113,150,0
154.398076416,1,0,0,0,1,114,150,0
154.598108416,1,0,0,0,1,115,150,0
154.798062336,1,0,0,0,1,116,150,0
154.998095104,1,0,0,0,1,117,150,0
155.198106624,1,0,0,0,1,118,150,0
155.398087168,1,0,0,0,1,119,150,0
155.598065152,1,0,0,0,1,120,150,0
155.798089472,1,0,0,0,1,121,150,0
155.998087168,1,0,0,0,1,122,150,0
156.198094592,1,0,0,0,1,123,150,0
156.3980864,1,0,0,0,1,124,150,0
156.598081792,1,0,0,0,1,125,150,0
156.798105856,1,0,0,0,1,126,150,0
156.998098432,1,0,0,0,1,127,150,0
157.19811328,1,0,0,0,1,128,150,0
157.398073856,1,0,0,0,1,129,150,0
157.598066944,1,0,0,0,1,130,150,0
157.798052608,1,0,0,0,1,131,150,0
157.998090496,1,0,0,0,1,132,150,0
158.198093312,1,0,0,0,1,133,150,0
158.398079744,1,0,0,0,1,134,150,0
158.598052608,1,0,0,0,1,135,150,0
158.798083072,1,0,0,0,1,136,150,0
158.998073088,1,0,0,0,1,137,150,0
159.198081024,1,0,0,0,1,138,150,0
159.39807744,1,0,0,0,1,139,150,0
159.598104832,1,0,0,0,1,140,150,0
159.7980608,1,0,0,0,1,141,150,0
159.998094592,1,0,0,0,1,142,150,0
160.198077184,1,0,0,0,1,143,150,0
160.39808,1,0,0,0,1,144,150,0
160.598074368,1,0,0,0,1,145,150,0
160.798115072,1,0,0,0,1,146,150,0
160.998065152,1,0,0,0,1,147,150,0
161.198085376,1,0,0,0,1,148,150,0
161.398078976,1,0,0,0,1,149,150,0
161.598078976,1,0,0,0,1,150,150,1
162.19812992,1,0,0,0,1,150,150,1
162.3981888,5,0,0,0,1,150,150,1
271.39813376,5,0,0,0,1,150,150,1
271.598105088,5,1,0,0,1,0,150,0
271.79815808,5,0,0,0,1,5,150,0
271.998084608,5,0,0,0,1,10,150,0
272.198091008,5,0,0,0,1,15,150,0
272.3980736,5,0,0,0,1,20,150,0
272.598098944,5,0,0,0,1,25,150,0
272.798064896,5,0,0,0,1,30,150,0
272.998012672,5,0,0,0,1,35,150,0
273.198081536,5,0,0,0,1,40,150,0
273.398109184,5,0,0,0,1,45,150,0
273.59810176,5,0,0,0,1,50,150,0
273.798070272,5,0,0,0,1,55,150,0
273.999153408,5,0,0,0,1,60,150,0
274.1981056,5,0,0,0,1,65,150,0
274.398103296,5,0,0,0,1,70,150,0
274.598100992,5,0,0,0,1,75,150,0
274.798066176,5,0,0,0,1,80,150,0
274.9980928,5,0,0,0,1,85,150,0
275.198080256,5,0,0,0,1,90,150,0
275.398084864,5,0,0,0,1,95,150,0
275.598081792,5,0,0,0,1,100,150,0
275.798063872,5,0,0,0,1,105,150,0
275.998096384,5,0,0,0,1,110,150,0
276.19808256,5,0,0,0,1,115,150,0
276.398080512,5,0,0,0,1,120,150,0
276.598075904,5,0,0,0,1,125,150,0
276.798060288,5,0,0,0,1,130,150,0
276.998071296,5,0,0,0,1,135,150,0
277.198070272,5,0,0,0,1,140,150,0
277.39808,5,0,0,0,1,145,150,0
277.5980608,5,0,0,0,1,150,150,1
387.398105088,5,0,0,0,1,150,150,1
387.5981227520001,5,1,0,0,1,0,150,0
387.798185472,5,0,0,0,1,5,150,0
387.998092032,5,0,0,0,1,10,150,0
388.198124032,5,0,0,0,1,15,150,0
388.398124032,5,0,0,0,1,20,150,0
388.598074624,5,0,0,0,1,25,150,0
388.798086912,5,0,0,0,1,30,150,0
388.99807744,5,0,0,0,1,35,150,0
389.19809664,5,0,0,0,1,40,150,0
389.398081792,5,0,0,0,1,45,150,0
389.598095104,5,0,0,0,1,50,150,0
389.798063616,5,0,0,0,1,55,150,0
389.998068224,5,0,0,0,1,60,150,0
390.198092032,5,0,0,0,1,65,150,0
390.3980518400001,5,0,0,0,1,70,150,0
390.598097408,5,0,0,0,1,75,150,0
390.798085888,5,0,0,0,1,80,150,0
390.998080256,5,0,0,0,1,85,150,0
391.19806208,5,0,0,0,1,90,150,0
391.39808256,5,0,0,0,1,95,150,0
391.59807104,5,0,0,0,1,100,150,0
391.798092288,5,0,0,0,1,105,150,0
391.998078976,5,0,0,0,1,110,150,0
392.198066688,5,0,0,0,1,115,150,0
392.3980518400001,5,0,0,0,1,120,150,0
392.598076416,5,0,0,0,1,125,150,0
392.798102784,5,0,0,0,1,130,150,0
392.998081536,5,0,0,0,1,135,150,0
393.198055936,5,0,0,0,1,140,150,0
393.3980736,5,0,0,0,1,145,150,0
393.59806336,5,0,0,0,1,150,150,1
427.5981888,5,0,0,0,1,150,150,1
427.798189056,5,0,0,0,0,0,150,0
