%time,impatience,acquiescent,suppressed,resetted,aplicable,motivation (for the robot2/border_protection behaviour set)
0,5,0,0,0,0,0,300,0
7.993662208000001,5,0,0,0,0,0,300,0
8.203826432000001,5,0,0,0,1,5,300,0
8.39494784,5,0,0,0,1,10,300,0
8.595353856000001,5,0,0,0,1,15,300,0
8.795783424,5,0,0,0,1,20,300,0
8.994003968000001,5,0,0,0,1,25,300,0
9.193671168,5,0,0,0,1,30,300,0
9.396193024,5,0,0,0,1,35,300,0
9.593953536000001,5,0,0,0,1,40,300,0
9.795585280000001,5,0,0,0,1,45,300,0
10.009237248,5,0,1,0,1,0,300,0
12.795245056,5,0,1,0,1,0,300,0
13.025729536,5,0,0,0,1,5,300,0
13.196754944,5,0,0,0,1,10,300,0
13.39556992,5,0,0,0,1,15,300,0
13.594262528,5,0,0,0,1,20,300,0
13.794160128,5,0,0,0,1,25,300,0
13.99380992,5,0,0,0,1,30,300,0
14.19822976,5,0,0,0,1,35,300,0
14.394204672,5,0,0,0,1,40,300,0
14.595546368,5,0,0,0,1,45,300,0
14.794513408,5,0,0,0,1,50,300,0
14.994492928,5,0,0,0,1,55,300,0
15.19411328,5,0,0,0,1,60,300,0
15.395794944,5,0,0,0,1,65,300,0
15.593856,5,0,0,0,1,70,300,0
15.793852416,5,0,0,0,1,75,300,0
15.99382784,5,0,0,0,1,80,300,0
16.196060672,5,0,0,0,1,85,300,0
16.394437376,5,0,0,0,1,90,300,0
16.593843712,5,0,0,0,1,95,300,0
16.793858816,5,0,0,0,1,100,300,0
16.994982144,5,0,0,0,1,105,300,0
17.19441664,5,0,0,0,1,110,300,0
17.393840896,5,0,0,0,1,115,300,0
17.59520128,5,0,0,0,1,120,300,0
17.793848576,5,0,0,0,1,125,300,0
17.994472448,5,0,0,0,1,130,300,0
18.193869056,5,0,0,0,1,135,300,0
18.395753984,5,0,0,0,1,140,300,0
18.593835264,5,0,0,0,1,145,300,0
18.795359744,5,0,0,0,1,150,300,0
18.997065472,5,0,1,0,1,0,300,0
218.794758656,5,0,1,0,1,0,300,0
218.994581248,5,0,0,0,1,5,300,0
219.193977856,5,0,0,0,1,10,300,0
219.395014656,5,0,0,0,1,15,300,0
219.594495232,5,0,0,0,1,20,300,0
219.793899776,5,0,0,0,1,25,300,0
219.99559296,5,0,0,0,1,30,300,0
220.194607616,5,0,0,0,1,35,300,0
220.395165952,5,0,0,0,1,40,300,0
220.593922304,5,0,0,0,1,45,300,0
220.793870336,5,0,0,0,1,50,300,0
220.995966976,5,0,1,0,1,0,300,0
420.794970624,5,0,1,0,1,0,300,0
420.997808896,5,0,0,0,1,5,300,0
421.195122432,5,0,0,0,1,10,300,0
421.394614016,5,0,0,0,1,15,300,0
421.595293952,5,0,0,0,0,0,300,0
